polymorphisms,MXL_vs_america,PUR_vs_america,CLM_vs_america,PEL_vs_america
CYP2D6*2,"0.38 (0.26, 0.51)","1.39 (1.11, 1.73)","0.68 (0.51, 0.86)","0.99 (0.75, 1.25)"
CYP2D6*3,"0.00 (0.00, 0.00)","0.84 (0.00, 4.87)","6.21 (0.00, 13.06)","0.00 (0.00, 0.00)"
CYP2D6*4,"0.48 (0.25, 0.76)","1.38 (0.89, 1.95)","1.09 (0.71, 1.58)","0.43 (0.20, 0.72)"
CYP2D6*6,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)"
CYP2D6*9,"0.28 (0.00, 1.19)","3.13 (0.48, 13.32)","1.04 (0.00, 4.26)","0.00 (0.00, 0.00)"
CYP2D6*10,"0.50 (0.28, 0.78)","1.40 (0.93, 1.98)","1.07 (0.72, 1.51)","0.41 (0.19, 0.67)"
CYP2D6*14,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2D6*17,"0.00 (0.00, 0.00)","1.25 (0.00, 6.41)","1.04 (0.00, 5.10)","1.54 (0.00, 7.05)"
CYP2D6*41,"0.11 (0.00, 0.29)","3.68 (2.06, 6.83)","1.04 (0.46, 1.95)","0.08 (0.00, 0.25)"
CYP2C19*2,"0.63 (0.33, 1.01)","1.42 (0.87, 2.19)","0.80 (0.47, 1.27)","0.50 (0.22, 0.86)"
CYP2C19*3,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C19*4,"2.21 (0.00, 6.78)","2.51 (0.00, 7.68)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C19*17,"0.49 (0.25, 0.78)","2.01 (1.31, 2.98)","0.84 (0.52, 1.29)","0.28 (0.09, 0.53)"
CYP2C9*2,"0.51 (0.24, 0.85)","1.82 (1.10, 2.78)","1.04 (0.63, 1.63)","0.19 (0.04, 0.40)"
CYP2C9*3,"0.29 (0.00, 0.72)","1.33 (0.47, 2.90)","1.77 (0.71, 3.86)","0.26 (0.00, 0.76)"
CYP2C9*5,"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*6,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*8,"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*11,"0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
CYP2C9*13,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*14,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*16,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*29,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*31,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*33,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP2C9*45,"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
CYP3A4*22,"0.13 (0.00, 0.45)","3.13 (1.21, 9.45)","0.80 (0.15, 2.18)","0.39 (0.00, 1.20)"
rs3812718-T,"0.36 (0.26, 0.46)","0.97 (0.80, 1.16)","0.76 (0.60, 0.91)","0.99 (0.81, 1.20)"
HLA-B*15:02(i),"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","NA (NA, NA)","0.00 (0.00, 0.00)"
HLA-B*15:02(ii_CHB),"NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)"
HLA-B*40:01(ii_CEU),"1.72 (0.54, 4.67)","0.58 (0.00, 1.47)","0.48 (0.00, 1.45)","0.71 (0.00, 2.01)"
HLA-B*40:01(ii_CHB),"0.32 (0.15, 0.49)","2.05 (1.50, 2.80)","0.72 (0.49, 1.01)","0.62 (0.38, 0.92)"
HLA-B*40:01(ii_JPT),"0.61 (0.24, 1.06)","1.62 (0.89, 2.69)","0.57 (0.24, 1.02)","0.66 (0.27, 1.16)"
HLA-B*40:01(iii_CHS),"0.52 (0.26, 0.84)","1.09 (0.65, 1.65)","0.85 (0.52, 1.31)","0.85 (0.46, 1.31)"
HLA-A*40:01(iii_MAS/INS),"0.00 (0.00, 0.00)","3.01 (0.65, 12.11)","0.78 (0.00, 2.73)","0.68 (0.00, 2.57)"
HLA-A*31:01(ii_CEU),"0.78 (0.33, 1.39)","1.61 (0.88, 2.76)","0.65 (0.28, 1.20)","0.38 (0.08, 0.74)"
HLA-A*31:01(ii_CHB),"0.00 (0.00, 0.00)","1.67 (0.00, 7.57)","3.11 (0.00, 11.06)","0.00 (0.00, 0.00)"
HLA-A*31:01(ii_JPT),"0.12 (0.00, 0.43)","2.25 (0.80, 5.59)","0.96 (0.27, 2.47)","0.58 (0.00, 1.53)"
HLA-A*31:01(iii_CHS),"1.58 (0.74, 2.97)","0.96 (0.38, 1.85)","0.26 (0.05, 0.59)","0.74 (0.24, 1.47)"
HLA-A*31:01(iii_INS),"1.70 (0.62, 3.81)","1.34 (0.46, 3.05)","0.44 (0.08, 1.09)","0.14 (0.00, 0.51)"
HLA-B*15:11(ii_CHB),"0.45 (0.25, 0.71)","0.79 (0.49, 1.13)","0.89 (0.58, 1.25)","1.26 (0.83, 1.81)"
